Rank,State_UT,Nominal GDP(Trillion INR),Nominal GDP(Billion USD)
1,Maharashtra,32.24,450
2,Tamil Nadu,20.91,290
3,Gujarat,18.85,260
4,Karnataka,18.05,250
5,Uttar Pradesh,17.91,250
6,West Bengal,14.7,210
7,Rajasthan,11.33,160
8,Telangana,11.08,160
9,Andhra Pradesh,10.81,150
10,Madhya pradesh,10.15,140
11,Kerala,9.62,130
12,Haryana,9.4,130
13,Delhi,8.56,120
14,Bihar,6.86,96
15,Punjab,6.44,90
16,Odisha,5.85,82
17,Assam,4.09,57
18,Jharkhand,3.83,54
19,Chhattisgarh,3.62,51
20,Uttarakhand,2.93,41
21,Himachal Pradesh,1.82,26
22,Jammu and Kashmir,1.38,19
23,Goa,0.772,11
24,Tripura,0.461,6.5
25,Puducherry,0.359,5
26,Meghalaya,0.33,4.6
27,Chandigarh,0.318,4.5
28,Arunachal Pradesh,0.234,3.3
29,Manipur,0.231,3.2
30,Sikkim,0.222,3.1
31,Nagaland,0.215,3
32,Mizoram,0.176,2.5
33,Andaman and Nicobar Islands,0.066,930
